time,algo,unpaid_total_amount,unpaid_algo_amount,profitability,balance
2021-03-25 13:30:00,20,0.00000634,0.00000594,0.00006048,
2021-03-25 13:30:00,52,0.00000634,0.00000040,0.00006048,
2021-03-25 13:25:00,20,0.00000613,0.00000575,0.000072,
2021-03-25 13:25:00,52,0.00000613,0.00000038,0.000072,
2021-03-25 13:20:00,20,0.00000588,0.00000553,0.00013536,
2021-03-25 13:20:00,52,0.00000588,0.00000035,0.00013536,
2021-03-25 13:15:00,20,0.00000541,0.00000509,0.0001008,
2021-03-25 13:15:00,52,0.00000541,0.00000032,0.0001008,
2021-03-25 13:10:00,20,0.00000506,0.00000476,0.00013248,
2021-03-25 13:10:00,52,0.00000506,0.00000030,0.00013248,
2021-03-25 13:05:00,20,0.00000460,0.00000433,0.0000864,
2021-03-25 13:05:00,52,0.00000460,0.00000027,0.0000864,
2021-03-25 13:00:00,20,0.00000430,0.00000406,0.000072,
2021-03-25 13:00:00,52,0.00000430,0.00000024,0.000072,
2021-03-25 12:55:00,20,0.00000405,0.00000383,0.00012096,
2021-03-25 12:55:00,52,0.00000405,0.00000022,0.00012096,
2021-03-25 12:50:00,20,0.00000363,0.00000343,0.00010944,
2021-03-25 12:50:00,52,0.00000363,0.00000020,0.00010944,
2021-03-25 12:45:00,20,0.00000325,0.00000309,0.0000864,
2021-03-25 12:45:00,52,0.00000325,0.00000016,0.0000864,
2021-03-25 12:40:00,20,0.00000295,0.00000281,0.00012096,
2021-03-25 12:40:00,52,0.00000295,0.00000014,0.00012096,
2021-03-25 12:35:00,20,0.00000253,0.00000242,0.00009792,
2021-03-25 12:35:00,52,0.00000253,0.00000011,0.00009792,
2021-03-25 12:30:00,20,0.00000219,0.00000211,0.00013536,
2021-03-25 12:30:00,52,0.00000219,0.00000008,0.00013536,
2021-03-25 12:25:00,20,0.00000172,0.00000165,0.00013248,
2021-03-25 12:25:00,52,0.00000172,0.00000007,0.00013248,
2021-03-25 12:20:00,20,0.00000126,0.00000121,0.00009792,
2021-03-25 12:20:00,52,0.00000126,0.00000005,0.00009792,
2021-03-25 12:15:00,20,0.00000092,0.00000088,0.00010656,
2021-03-25 12:15:00,52,0.00000092,0.00000004,0.00010656,
2021-03-25 12:10:00,20,0.00000055,0.00000052,0.00007488,
2021-03-25 12:10:00,52,0.00000055,0.00000003,0.00007488,
2021-03-25 12:05:00,20,0.00000029,0.00000027,0.00008064,
2021-03-25 12:05:00,52,0.00000029,0.00000002,0.00008064,
2021-03-25 12:00:00,20,0.00000001,0.00000000,0.00008352,
2021-03-25 12:00:00,52,0.00000001,0.00000001,0.00008352,
2021-03-25 11:59:59,20,0.00001399,0.00001305,0.00008352,
2021-03-25 11:59:59,52,0.00001399,0.00000094,0.00008352,
2021-03-25 11:55:00,20,0.00001371,0.00001278,0.000072,
2021-03-25 11:55:00,52,0.00001371,0.00000093,0.000072,
2021-03-25 11:50:00,20,0.00001346,0.00001256,0.0000864,
2021-03-25 11:50:00,52,0.00001346,0.00000090,0.0000864,
2021-03-25 11:45:00,20,0.00001316,0.00001228,0.00008064,
2021-03-25 11:45:00,52,0.00001316,0.00000088,0.00008064,
2021-03-25 11:40:00,20,0.00001288,0.00001203,0.00008352,
2021-03-25 11:40:00,52,0.00001288,0.00000085,0.00008352,
2021-03-25 11:35:00,20,0.00001259,0.00001176,0.00009504,
2021-03-25 11:35:00,52,0.00001259,0.00000083,0.00009504,
2021-03-25 11:30:00,20,0.00001226,0.00001145,0.00006048,
2021-03-25 11:30:00,52,0.00001226,0.00000081,0.00006048,
2021-03-25 11:25:00,20,0.00001205,0.00001125,0.00009216,
2021-03-25 11:25:00,52,0.00001205,0.00000080,0.00009216,
2021-03-25 11:20:00,20,0.00001173,0.00001095,0.0002016,
2021-03-25 11:20:00,52,0.00001173,0.00000078,0.0002016,
2021-03-25 11:15:00,20,0.00001104,0.00001030,0,
2021-03-25 11:15:00,52,0.00001104,0.00000074,0,
2021-03-25 11:05:00,20,0.00001100,0.00001027,0.00006048,
2021-03-25 11:05:00,52,0.00001100,0.00000073,0.00006048,
2021-03-25 11:00:00,20,0.00001079,0.00001007,0.00010656,
2021-03-25 11:00:00,52,0.00001079,0.00000072,0.00010656,
2021-03-25 10:55:00,20,0.00001042,0.00000972,0.0000864,
2021-03-25 10:55:00,52,0.00001042,0.00000070,0.0000864,
2021-03-25 10:50:00,20,0.00001012,0.00000944,0.00007488,
2021-03-25 10:50:00,52,0.00001012,0.00000068,0.00007488,
2021-03-25 10:45:00,20,0.00000986,0.00000919,0.00009216,
2021-03-25 10:45:00,52,0.00000986,0.00000067,0.00009216,
2021-03-25 10:40:00,20,0.00000954,0.00000890,0.00009792,
2021-03-25 10:40:00,52,0.00000954,0.00000064,0.00009792,
2021-03-25 10:35:00,20,0.00000920,0.00000858,0.000072,
2021-03-25 10:35:00,52,0.00000920,0.00000062,0.000072,
2021-03-25 10:30:00,20,0.00000895,0.00000835,0.00009216,
2021-03-25 10:30:00,52,0.00000895,0.00000060,0.00009216,
2021-03-25 10:25:00,20,0.00000863,0.00000804,0.00008064,
2021-03-25 10:25:00,52,0.00000863,0.00000059,0.00008064,
2021-03-25 10:20:00,20,0.00000835,0.00000778,0.0001008,
2021-03-25 10:20:00,52,0.00000835,0.00000057,0.0001008,
2021-03-25 10:15:00,20,0.00000800,0.00000746,0.00006912,
2021-03-25 10:15:00,52,0.00000800,0.00000054,0.00006912,
2021-03-25 10:10:00,20,0.00000776,0.00000724,0.00009216,
2021-03-25 10:10:00,52,0.00000776,0.00000052,0.00009216,
2021-03-25 10:05:00,20,0.00000744,0.00000694,0.00009792,
2021-03-25 10:05:00,52,0.00000744,0.00000050,0.00009792,
2021-03-25 10:00:00,20,0.00000710,0.00000662,0.00008928,
2021-03-25 10:00:00,52,0.00000710,0.00000048,0.00008928,
2021-03-25 09:55:00,20,0.00000679,0.00000633,0.00009216,
2021-03-25 09:55:00,52,0.00000679,0.00000046,0.00009216,
2021-03-25 09:50:00,20,0.00000647,0.00000604,0.00008928,
2021-03-25 09:50:00,52,0.00000647,0.00000043,0.00008928,
2021-03-25 09:45:00,20,0.00000616,0.00000575,0.0000576,
2021-03-25 09:45:00,52,0.00000616,0.00000041,0.0000576,
2021-03-25 09:40:00,20,0.00000596,0.00000556,0.00009216,
2021-03-25 09:40:00,52,0.00000596,0.00000040,0.00009216,
2021-03-25 09:35:00,20,0.00000564,0.00000526,0.00006912,
2021-03-25 09:35:00,52,0.00000564,0.00000038,0.00006912,
2021-03-25 09:30:00,20,0.00000540,0.00000505,0.00010368,
2021-03-25 09:30:00,52,0.00000540,0.00000035,0.00010368,
2021-03-25 09:25:00,20,0.00000504,0.00000471,0.00006048,
2021-03-25 09:25:00,52,0.00000504,0.00000033,0.00006048,
2021-03-25 09:20:00,20,0.00000483,0.00000453,0.00009504,
2021-03-25 09:20:00,52,0.00000483,0.00000030,0.00009504,
2021-03-25 09:15:00,20,0.00000460,0.00000432,0,
2021-03-25 09:15:00,52,0.00000460,0.00000028,0,
2021-03-25 09:10:00,20,0.00000410,0.00000383,0.00006912,
2021-03-25 09:10:00,52,0.00000410,0.00000027,0.00006912,
2021-03-25 09:05:00,20,0.00000386,0.00000361,0.00006048,
2021-03-25 09:05:00,52,0.00000386,0.00000025,0.00006048,
2021-03-25 09:00:00,20,0.00000365,0.00000342,0.00012096,
2021-03-25 09:00:00,52,0.00000365,0.00000023,0.00012096,
2021-03-25 08:55:00,20,0.00000323,0.00000302,0.00008352,
2021-03-25 08:55:00,52,0.00000323,0.00000021,0.00008352,
2021-03-25 08:50:00,20,0.00000294,0.00000274,0.0000432,
2021-03-25 08:50:00,52,0.00000294,0.00000020,0.0000432,
2021-03-25 08:45:00,20,0.00000279,0.00000260,0.00007776,
2021-03-25 08:45:00,52,0.00000279,0.00000019,0.00007776,
2021-03-25 08:40:00,20,0.00000252,0.00000235,0.0001008,
2021-03-25 08:40:00,52,0.00000252,0.00000017,0.0001008,
2021-03-25 08:35:00,20,0.00000217,0.00000201,0.00007488,
2021-03-25 08:35:00,52,0.00000217,0.00000016,0.00007488,
2021-03-25 08:30:00,20,0.00000191,0.00000178,0.00008352,
2021-03-25 08:30:00,52,0.00000191,0.00000013,0.00008352,
2021-03-25 08:25:00,20,0.00000162,0.00000150,0.000072,
2021-03-25 08:25:00,52,0.00000162,0.00000012,0.000072,
2021-03-25 08:20:00,20,0.00000137,0.00000127,0.00011232,
2021-03-25 08:20:00,52,0.00000137,0.00000010,0.00011232,
2021-03-25 08:15:00,20,0.00000098,0.00000091,0.00006336,
2021-03-25 08:15:00,52,0.00000098,0.00000007,0.00006336,
2021-03-25 08:10:00,20,0.00000076,0.00000071,0.00009504,
2021-03-25 08:10:00,52,0.00000076,0.00000005,0.00009504,
2021-03-25 08:05:00,20,0.00000043,0.00000040,0.00012384,
2021-03-25 08:05:00,52,0.00000043,0.00000003,0.00012384,
2021-03-25 08:00:00,20,0.00000000,0.00000000,0.0001584,
2021-03-25 08:00:00,52,0.00000000,0.00000000,0.0001584,
2021-03-25 07:59:59,20,0.00001433,0.00001342,0.0001584,
2021-03-25 07:59:59,52,0.00001433,0.00000091,0.0001584,
2021-03-25 07:55:00,20,0.00001378,0.00001289,0.0001008,
2021-03-25 07:55:00,52,0.00001378,0.00000089,0.0001008,
2021-03-25 07:50:00,20,0.00001343,0.00001255,0.0001008,
2021-03-25 07:50:00,52,0.00001343,0.00000088,0.0001008,
2021-03-25 07:45:00,20,0.00001308,0.00001222,0.0000864,
2021-03-25 07:45:00,52,0.00001308,0.00000086,0.0000864,
2021-03-25 07:40:00,20,0.00001278,0.00001195,0.000072,
2021-03-25 07:40:00,52,0.00001278,0.00000083,0.000072,
2021-03-25 07:35:00,20,0.00001253,0.00001171,0.00007776,
2021-03-25 07:35:00,52,0.00001253,0.00000082,0.00007776,
2021-03-25 07:30:00,20,0.00001226,0.00001146,0.00008064,
2021-03-25 07:30:00,52,0.00001226,0.00000080,0.00008064,
2021-03-25 07:25:00,20,0.00001198,0.00001120,0.00007488,
2021-03-25 07:25:00,52,0.00001198,0.00000078,0.00007488,
2021-03-25 07:20:00,20,0.00001172,0.00001095,0.0000864,
2021-03-25 07:20:00,52,0.00001172,0.00000077,0.0000864,
2021-03-25 07:15:00,20,0.00001142,0.00001067,0.00007776,
2021-03-25 07:15:00,52,0.00001142,0.00000075,0.00007776,
2021-03-25 07:10:00,20,0.00001115,0.00001043,0.0000864,
2021-03-25 07:10:00,52,0.00001115,0.00000072,0.0000864,
2021-03-25 07:05:00,20,0.00001085,0.00001015,0.00006912,
2021-03-25 07:05:00,52,0.00001085,0.00000070,0.00006912,
2021-03-25 07:00:00,20,0.00001061,0.00000994,0.00009504,
2021-03-25 07:00:00,52,0.00001061,0.00000067,0.00009504,
2021-03-25 06:55:00,20,0.00001028,0.00000964,0.0000864,
2021-03-25 06:55:00,52,0.00001028,0.00000064,0.0000864,
2021-03-25 06:50:00,20,0.00000998,0.00000935,0.00006912,
2021-03-25 06:50:00,52,0.00000998,0.00000063,0.00006912,
2021-03-25 06:45:00,20,0.00000974,0.00000913,0.000072,
2021-03-25 06:45:00,52,0.00000974,0.00000061,0.000072,
2021-03-25 06:40:00,20,0.00000949,0.00000890,0.00007776,
2021-03-25 06:40:00,52,0.00000949,0.00000059,0.00007776,
2021-03-25 06:35:00,20,0.00000922,0.00000864,0.0001008,
2021-03-25 06:35:00,52,0.00000922,0.00000058,0.0001008,
2021-03-25 06:30:00,20,0.00000887,0.00000831,0.00003744,
2021-03-25 06:30:00,52,0.00000887,0.00000056,0.00003744,
2021-03-25 06:25:00,20,0.00000874,0.00000818,0.00000864,
2021-03-25 06:25:00,52,0.00000874,0.00000056,0.00000864,
2021-03-25 06:20:00,20,0.00000864,0.00000811,0.0000864,
2021-03-25 06:20:00,52,0.00000864,0.00000053,0.0000864,
2021-03-25 06:15:00,20,0.00000834,0.00000784,0.00008064,
2021-03-25 06:15:00,52,0.00000834,0.00000050,0.00008064,
2021-03-25 06:10:00,20,0.00000806,0.00000757,0.00006624,
2021-03-25 06:10:00,52,0.00000806,0.00000049,0.00006624,
2021-03-25 06:05:00,20,0.00000783,0.00000736,0.00008352,
2021-03-25 06:05:00,52,0.00000783,0.00000047,0.00008352,
2021-03-25 06:00:00,20,0.00000754,0.00000709,0.00006912,
2021-03-25 06:00:00,52,0.00000754,0.00000045,0.00006912,
2021-03-25 05:55:00,20,0.00000730,0.00000687,0.00006624,
2021-03-25 05:55:00,52,0.00000730,0.00000043,0.00006624,
2021-03-25 05:50:00,20,0.00000707,0.00000668,0.00006336,
2021-03-25 05:50:00,52,0.00000707,0.00000039,0.00006336,
2021-03-25 05:45:00,20,0.00000685,0.00000647,0.00011808,
2021-03-25 05:45:00,52,0.00000685,0.00000038,0.00011808,
2021-03-25 05:40:00,20,0.00000644,0.00000608,0.00006912,
2021-03-25 05:40:00,52,0.00000644,0.00000036,0.00006912,
2021-03-25 05:35:00,20,0.00000620,0.00000585,0.00008928,
2021-03-25 05:35:00,52,0.00000620,0.00000035,0.00008928,
2021-03-25 05:30:00,20,0.00000589,0.00000557,0.0000864,
2021-03-25 05:30:00,52,0.00000589,0.00000032,0.0000864,
2021-03-25 05:25:00,20,0.00000559,0.00000529,0.00008928,
2021-03-25 05:25:00,52,0.00000559,0.00000030,0.00008928,
2021-03-25 05:20:00,20,0.00000528,0.00000500,0.0000864,
2021-03-25 05:20:00,52,0.00000528,0.00000028,0.0000864,
2021-03-25 05:15:00,20,0.00000498,0.00000471,0.00007776,
2021-03-25 05:15:00,52,0.00000498,0.00000027,0.00007776,
2021-03-25 05:10:00,20,0.00000471,0.00000446,0.00010656,
2021-03-25 05:10:00,52,0.00000471,0.00000025,0.00010656,
2021-03-25 05:05:00,20,0.00000434,0.00000411,0.00009216,
2021-03-25 05:05:00,52,0.00000434,0.00000023,0.00009216,
2021-03-25 05:00:00,20,0.00000402,0.00000381,0.00009216,
2021-03-25 05:00:00,52,0.00000402,0.00000021,0.00009216,
2021-03-25 04:55:00,20,0.00000370,0.00000351,0.0000864,
2021-03-25 04:55:00,52,0.00000370,0.00000019,0.0000864,
2021-03-25 04:50:00,20,0.00000340,0.00000323,0.00008928,
2021-03-25 04:50:00,52,0.00000340,0.00000017,0.00008928,
2021-03-25 04:45:00,20,0.00000309,0.00000293,0.0000864,
2021-03-25 04:45:00,52,0.00000309,0.00000016,0.0000864,
2021-03-25 04:40:00,20,0.00000279,0.00000264,0.000072,
2021-03-25 04:40:00,52,0.00000279,0.00000015,0.000072,
2021-03-25 04:35:00,20,0.00000254,0.00000241,0.00009792,
2021-03-25 04:35:00,52,0.00000254,0.00000013,0.00009792,
2021-03-25 04:30:00,20,0.00000220,0.00000210,0.0001152,
2021-03-25 04:30:00,52,0.00000220,0.00000010,0.0001152,
2021-03-25 04:25:00,20,0.00000180,0.00000171,0.00010656,
2021-03-25 04:25:00,52,0.00000180,0.00000009,0.00010656,
2021-03-25 04:20:00,20,0.00000143,0.00000136,0.0000864,
2021-03-25 04:20:00,52,0.00000143,0.00000007,0.0000864,
2021-03-25 04:15:00,20,0.00000113,0.00000107,0.00010368,
2021-03-25 04:15:00,52,0.00000113,0.00000006,0.00010368,
2021-03-25 04:10:00,20,0.00000077,0.00000073,0.00012672,
2021-03-25 04:10:00,52,0.00000077,0.00000004,0.00012672,
2021-03-25 04:05:00,20,0.00000033,0.00000030,0.00009216,
2021-03-25 04:05:00,52,0.00000033,0.00000003,0.00009216,
2021-03-25 04:00:00,20,0.00000001,0.00000000,0.0001008,
2021-03-25 04:00:00,52,0.00000001,0.00000001,0.0001008,
2021-03-25 03:59:59,20,0.00001189,0.00001096,0.00009792,
2021-03-25 03:59:59,52,0.00001189,0.00000093,0.00009792,
2021-03-25 03:55:00,20,0.00001155,0.00001064,0.0001008,
2021-03-25 03:55:00,52,0.00001155,0.00000091,0.0001008,
2021-03-25 03:50:00,20,0.00001120,0.00001031,0.00008352,
2021-03-25 03:50:00,52,0.00001120,0.00000089,0.00008352,
2021-03-25 03:45:00,20,0.00001091,0.00001004,0.00007776,
2021-03-25 03:45:00,52,0.00001091,0.00000087,0.00007776,
2021-03-25 03:40:00,20,0.00001064,0.00000979,0.0000864,
2021-03-25 03:40:00,52,0.00001064,0.00000085,0.0000864,
2021-03-25 03:35:00,20,0.00001034,0.00000951,0.00012096,
2021-03-25 03:35:00,52,0.00001034,0.00000083,0.00012096,
2021-03-25 03:30:00,20,0.00000992,0.00000911,0.00006336,
2021-03-25 03:30:00,52,0.00000992,0.00000081,0.00006336,
2021-03-25 03:25:00,20,0.00000970,0.00000891,0.0000864,
2021-03-25 03:25:00,52,0.00000970,0.00000079,0.0000864,
2021-03-25 03:20:00,20,0.00000940,0.00000863,0.00010656,
2021-03-25 03:20:00,52,0.00000940,0.00000077,0.00010656,
2021-03-25 03:15:00,20,0.00000903,0.00000827,0.00006624,
2021-03-25 03:15:00,52,0.00000903,0.00000076,0.00006624,
2021-03-25 03:10:00,20,0.00000880,0.00000807,0.0000864,
2021-03-25 03:10:00,52,0.00000880,0.00000073,0.0000864,
2021-03-25 03:05:00,20,0.00000850,0.00000779,0.0000864,
2021-03-25 03:05:00,52,0.00000850,0.00000071,0.0000864,
2021-03-25 03:00:00,20,0.00000820,0.00000750,0.00006624,
2021-03-25 03:00:00,52,0.00000820,0.00000070,0.00006624,
2021-03-25 02:55:00,20,0.00000797,0.00000731,0.0000864,
2021-03-25 02:55:00,52,0.00000797,0.00000066,0.0000864,
2021-03-25 02:50:00,20,0.00000767,0.00000702,0.00010944,
2021-03-25 02:50:00,52,0.00000767,0.00000065,0.00010944,
2021-03-25 02:45:00,20,0.00000729,0.00000666,0.00013536,
2021-03-25 02:45:00,52,0.00000729,0.00000063,0.00013536,
2021-03-25 02:40:00,20,0.00000682,0.00000622,0.00010944,
2021-03-25 02:40:00,52,0.00000682,0.00000060,0.00010944,
2021-03-25 02:35:00,20,0.00000644,0.00000586,0.00008064,
2021-03-25 02:35:00,52,0.00000644,0.00000058,0.00008064,
2021-03-25 02:30:00,20,0.00000616,0.00000561,0.0000864,
2021-03-25 02:30:00,52,0.00000616,0.00000055,0.0000864,
2021-03-25 02:25:00,20,0.00000586,0.00000532,0.00009216,
2021-03-25 02:25:00,52,0.00000586,0.00000054,0.00009216,
2021-03-25 02:20:00,20,0.00000554,0.00000503,0.00008928,
2021-03-25 02:20:00,52,0.00000554,0.00000051,0.00008928,
2021-03-25 02:15:00,20,0.00000523,0.00000474,0.00009216,
2021-03-25 02:15:00,52,0.00000523,0.00000049,0.00009216,
2021-03-25 02:10:00,20,0.00000491,0.00000444,0.00009504,
2021-03-25 02:10:00,52,0.00000491,0.00000047,0.00009504,
2021-03-25 02:05:00,20,0.00000458,0.00000412,0.00011808,
2021-03-25 02:05:00,52,0.00000458,0.00000046,0.00011808,
2021-03-25 02:00:00,20,0.00000417,0.00000373,0.00009504,
2021-03-25 02:00:00,52,0.00000417,0.00000044,0.00009504,
2021-03-25 01:55:00,20,0.00000384,0.00000342,0.00008352,
2021-03-25 01:55:00,52,0.00000384,0.00000042,0.00008352,
2021-03-25 01:50:00,20,0.00000355,0.00000315,0.00008352,
2021-03-25 01:50:00,52,0.00000355,0.00000040,0.00008352,
2021-03-25 01:45:00,20,0.00000326,0.00000288,0.00006048,
2021-03-25 01:45:00,52,0.00000326,0.00000038,0.00006048,
2021-03-25 01:40:00,20,0.00000305,0.00000269,0.00000576,
2021-03-25 01:40:00,52,0.00000305,0.00000036,0.00000576,
2021-03-25 01:35:00,20,0.00000303,0.00000269,0.00000288,
2021-03-25 01:35:00,52,0.00000303,0.00000034,0.00000288,
2021-03-25 01:30:00,20,0.00000302,0.00000269,0.00000576,
2021-03-25 01:30:00,52,0.00000302,0.00000033,0.00000576,
2021-03-25 01:25:00,20,0.00000300,0.00000269,0.00000864,
2021-03-25 01:25:00,52,0.00000300,0.00000031,0.00000864,
2021-03-25 01:20:00,20,0.00000297,0.00000269,0.00000288,
2021-03-25 01:20:00,52,0.00000297,0.00000028,0.00000288,
2021-03-25 01:15:00,20,0.00000296,0.00000269,0.00000576,
2021-03-25 01:15:00,52,0.00000296,0.00000027,0.00000576,
2021-03-25 01:10:00,20,0.00000294,0.00000269,0.00000288,
2021-03-25 01:10:00,52,0.00000294,0.00000025,0.00000288,
2021-03-25 01:05:00,20,0.00000293,0.00000269,0.00000576,
2021-03-25 01:05:00,52,0.00000293,0.00000024,0.00000576,
2021-03-25 01:00:00,20,0.00000291,0.00000269,0.00000576,
2021-03-25 01:00:00,52,0.00000291,0.00000022,0.00000576,
2021-03-25 00:55:00,20,0.00000280,0.00000260,0.00002592,
2021-03-25 00:55:00,52,0.00000280,0.00000020,0.00002592,
2021-03-25 00:50:00,20,0.00000271,0.00000254,0.00000576,
2021-03-25 00:50:00,52,0.00000271,0.00000017,0.00000576,
2021-03-25 00:45:00,20,0.00000269,0.00000254,0.0000288,
2021-03-25 00:45:00,52,0.00000269,0.00000015,0.0000288,
2021-03-25 00:40:00,20,0.00000259,0.00000245,0.0000864,
2021-03-25 00:40:00,52,0.00000259,0.00000014,0.0000864,
2021-03-25 00:35:00,20,0.00000229,0.00000216,0.0001008,
2021-03-25 00:35:00,52,0.00000229,0.00000013,0.0001008,
2021-03-25 00:30:00,20,0.00000194,0.00000183,0.00008928,
2021-03-25 00:30:00,52,0.00000194,0.00000011,0.00008928,
2021-03-25 00:25:00,20,0.00000163,0.00000155,0.00010944,
2021-03-25 00:25:00,52,0.00000163,0.00000008,0.00010944,
2021-03-25 00:20:00,20,0.00000125,0.00000118,0.00009216,
2021-03-25 00:20:00,52,0.00000125,0.00000007,0.00009216,
2021-03-25 00:15:00,20,0.00000093,0.00000088,0.00006048,
2021-03-25 00:15:00,52,0.00000093,0.00000005,0.00006048,
2021-03-25 00:10:00,20,0.00000072,0.00000068,0.00011808,
2021-03-25 00:10:00,52,0.00000072,0.00000004,0.00011808,
2021-03-25 00:05:00,20,0.00000031,0.00000029,0.00008928,
2021-03-25 00:05:00,52,0.00000031,0.00000002,0.00008928,
2021-03-25 00:00:00,20,0.00000000,0.00000000,0.00004608,
2021-03-25 00:00:00,52,0.00000000,0.00000000,0.00004608,
2021-03-24 23:59:59,52,0.00001693,0.00000121,0.00004896,
2021-03-24 23:59:59,20,0.00001693,0.00001572,0.00004896,
2021-03-24 23:55:00,52,0.00001677,0.00000119,0.00008064,
2021-03-24 23:55:00,20,0.00001677,0.00001558,0.00008064,
2021-03-24 23:50:00,52,0.00001649,0.00000117,0.00011232,
2021-03-24 23:50:00,20,0.00001649,0.00001532,0.00011232,
2021-03-24 23:45:00,52,0.00001610,0.00000114,0.00009504,
2021-03-24 23:45:00,20,0.00001610,0.00001496,0.00009504,
2021-03-24 23:40:00,52,0.00001577,0.00000111,0.0001008,
2021-03-24 23:40:00,20,0.00001577,0.00001466,0.0001008,
2021-03-24 23:35:00,52,0.00001542,0.00000109,0.00006624,
2021-03-24 23:35:00,20,0.00001542,0.00001433,0.00006624,
2021-03-24 23:30:00,52,0.00001519,0.00000107,0.00016128,
2021-03-24 23:30:00,20,0.00001519,0.00001412,0.00016128,
2021-03-24 23:25:00,52,0.00001463,0.00000105,0.00010368,
2021-03-24 23:25:00,20,0.00001463,0.00001358,0.00010368,
2021-03-24 23:20:00,52,0.00001427,0.00000103,0.00009504,
2021-03-24 23:20:00,20,0.00001427,0.00001324,0.00009504,
2021-03-24 23:15:00,52,0.00001394,0.00000100,0.00012672,
2021-03-24 23:15:00,20,0.00001394,0.00001294,0.00012672,
2021-03-24 23:10:00,52,0.00001350,0.00000099,0.00008064,
2021-03-24 23:10:00,20,0.00001350,0.00001251,0.00008064,
2021-03-24 23:05:00,52,0.00001322,0.00000096,0.00010944,
2021-03-24 23:05:00,20,0.00001322,0.00001226,0.00010944,
2021-03-24 23:00:00,52,0.00001284,0.00000095,0.00012096,
2021-03-24 23:00:00,20,0.00001284,0.00001189,0.00012096,
2021-03-24 22:55:00,52,0.00001242,0.00000094,0.0000864,
2021-03-24 22:55:00,20,0.00001242,0.00001148,0.0000864,
2021-03-24 22:50:00,52,0.00001212,0.00000092,0.00010944,
2021-03-24 22:50:00,20,0.00001212,0.00001120,0.00010944,
2021-03-24 22:45:00,52,0.00001174,0.00000089,0.00011808,
2021-03-24 22:45:00,20,0.00001174,0.00001085,0.00011808,
2021-03-24 22:40:00,52,0.00001133,0.00000086,0.00011232,
2021-03-24 22:40:00,20,0.00001133,0.00001047,0.00011232,
2021-03-24 22:35:00,52,0.00001094,0.00000083,0.00009792,
2021-03-24 22:35:00,20,0.00001094,0.00001011,0.00009792,
2021-03-24 22:30:00,52,0.00001060,0.00000082,0.00010656,
2021-03-24 22:30:00,20,0.00001060,0.00000978,0.00010656,
2021-03-24 22:25:00,52,0.00001023,0.00000080,0.00008352,
2021-03-24 22:25:00,20,0.00001023,0.00000943,0.00008352,
2021-03-24 22:20:00,52,0.00000994,0.00000077,0.0001008,
2021-03-24 22:20:00,20,0.00000994,0.00000917,0.0001008,
2021-03-24 22:15:00,52,0.00000959,0.00000072,0.00006336,
2021-03-24 22:15:00,20,0.00000959,0.00000887,0.00006336,
2021-03-24 22:10:00,52,0.00000937,0.00000069,0.00008352,
2021-03-24 22:10:00,20,0.00000937,0.00000868,0.00008352,
2021-03-24 22:05:00,52,0.00000908,0.00000066,0.0001008,
2021-03-24 22:05:00,20,0.00000908,0.00000842,0.0001008,
2021-03-24 22:00:00,52,0.00000873,0.00000063,0.00009792,
2021-03-24 22:00:00,20,0.00000873,0.00000810,0.00009792,
2021-03-24 21:55:00,52,0.00000839,0.00000059,0.00009504,
2021-03-24 21:55:00,20,0.00000839,0.00000780,0.00009504,
2021-03-24 21:50:00,52,0.00000806,0.00000056,0.00009216,
2021-03-24 21:50:00,20,0.00000806,0.00000750,0.00009216,
2021-03-24 21:45:00,20,0.00000774,0.00000720,0.00011808,
2021-03-24 21:45:00,52,0.00000774,0.00000054,0.00011808,
2021-03-24 21:40:00,20,0.00000733,0.00000682,0.00013536,
2021-03-24 21:40:00,52,0.00000733,0.00000051,0.00013536,
2021-03-24 21:35:00,20,0.00000686,0.00000639,0.00011808,
2021-03-24 21:35:00,52,0.00000686,0.00000047,0.00011808,
2021-03-24 21:30:00,20,0.00000645,0.00000599,0.00009792,
2021-03-24 21:30:00,52,0.00000645,0.00000046,0.00009792,
2021-03-24 21:25:00,20,0.00000611,0.00000569,0.00014976,
2021-03-24 21:25:00,52,0.00000611,0.00000042,0.00014976,
2021-03-24 21:20:00,20,0.00000559,0.00000519,0.00011232,
2021-03-24 21:20:00,52,0.00000559,0.00000040,0.00011232,
2021-03-24 21:15:00,20,0.00000520,0.00000484,0.00012096,
2021-03-24 21:15:00,52,0.00000520,0.00000036,0.00012096,
2021-03-24 21:10:00,20,0.00000478,0.00000446,0.00015264,
2021-03-24 21:10:00,52,0.00000478,0.00000032,0.00015264,
2021-03-24 21:05:00,20,0.00000425,0.00000396,0.00009792,
2021-03-24 21:05:00,52,0.00000425,0.00000029,0.00009792,
2021-03-24 21:00:00,20,0.00000391,0.00000364,0.00009792,
2021-03-24 21:00:00,52,0.00000391,0.00000027,0.00009792,
2021-03-24 20:55:00,20,0.00000357,0.00000331,0.0000864,
2021-03-24 20:55:00,52,0.00000357,0.00000026,0.0000864,
2021-03-24 20:50:00,20,0.00000327,0.00000303,0.00009504,
2021-03-24 20:50:00,52,0.00000327,0.00000024,0.00009504,
2021-03-24 20:45:00,20,0.00000294,0.00000272,0.00008928,
2021-03-24 20:45:00,52,0.00000294,0.00000022,0.00008928,
2021-03-24 20:40:00,20,0.00000263,0.00000243,0.00009504,
